2.992215451585004793e+00,-2.260478089779107247e+00,6.655148462722750935e+01,2.787575687570663518e+01,-2.808857263556267014e+01,-2.813430731582860389e+00,2.743704240657236948e+00,7.371070495380894272e+01,-6.408211878120626537e-01,7.788390158326393475e+00
2.992215451585004793e+00,-2.260478089779107247e+00,6.655148462722750935e+01,2.787575687570663518e+01,6.209148808544069809e+00,-2.813430731582860389e+00,2.743704240657236948e+00,7.371070495380894272e+01,-6.408211878120626537e-01,7.788390158326393475e+00
2.992215451585004793e+00,3.049183823212401112e+00,6.655148462722750935e+01,2.787575687570663518e+01,6.209148808544069809e+00,-2.813430731582860389e+00,2.743704240657236948e+00,7.371070495380894272e+01,-6.408211878120626537e-01,7.788390158326393475e+00
2.992215451585004793e+00,3.049183823212401112e+00,6.655148462722750935e+01,-4.700615155184963978e-01,6.209148808544069809e+00,-2.813430731582860389e+00,2.743704240657236948e+00,7.371070495380894272e+01,-6.408211878120626537e-01,7.788390158326393475e+00
2.992215451585004793e+00,3.049183823212401112e+00,6.655148462722750935e+01,-4.700615155184963978e-01,6.209148808544069809e+00,-2.813430731582860389e+00,2.743704240657236948e+00,7.371070495380894272e+01,4.869262241864927176e+00,7.788390158326393475e+00
2.992215451585004793e+00,3.049183823212401112e+00,6.655148462722750935e+01,7.919745834677895502e+00,6.209148808544069809e+00,-2.813430731582860389e+00,2.743704240657236948e+00,7.371070495380894272e+01,4.869262241864927176e+00,7.788390158326393475e+00
2.992215451585004793e+00,3.049183823212401112e+00,6.655148462722750935e+01,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,2.743704240657236948e+00,7.371070495380894272e+01,4.869262241864927176e+00,7.788390158326393475e+00
2.992215451585004793e+00,3.049183823212401112e+00,6.655148462722750935e+01,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,2.743704240657236948e+00,7.371070495380894272e+01,4.869262241864927176e+00,7.788390158326393475e+00
2.992215451585004793e+00,3.049183823212401112e+00,6.655148462722750935e+01,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,2.743704240657236948e+00,-5.521032418133735575e-01,4.869262241864927176e+00,7.788390158326393475e+00
2.992215451585004793e+00,3.049183823212401112e+00,6.655148462722750935e+01,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,1.560041641559620373e+01,-5.521032418133735575e-01,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,6.655148462722750935e+01,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,1.560041641559620373e+01,-5.521032418133735575e-01,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,6.655148462722750935e+01,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,1.560041641559620373e+01,-5.521032418133735575e-01,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,6.758527382926715177e+00,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,1.560041641559620373e+01,-5.521032418133735575e-01,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,1.560041641559620373e+01,-5.521032418133735575e-01,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,1.560041641559620373e+01,-5.521032418133735575e-01,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,7.919745834677895502e+00,6.209148808544069809e+00,6.964246645803873648e+00,1.560041641559620373e+01,-2.522966734753148366e+00,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,-2.323859894346628430e+00,6.209148808544069809e+00,6.964246645803873648e+00,1.560041641559620373e+01,-2.522966734753148366e+00,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,-2.323859894346628430e+00,1.269616079314244139e-01,6.964246645803873648e+00,1.560041641559620373e+01,-2.522966734753148366e+00,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,-2.323859894346628430e+00,1.269616079314244139e-01,6.964246645803873648e+00,1.560041641559620373e+01,-2.522966734753148366e+00,4.869262241864927176e+00,7.788390158326393475e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,-2.323859894346628430e+00,1.269616079314244139e-01,6.964246645803873648e+00,1.560041641559620373e+01,-2.522966734753148366e+00,4.869262241864927176e+00,4.627579886969659384e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,-2.323859894346628430e+00,1.269616079314244139e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,4.869262241864927176e+00,4.627579886969659384e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,-2.323859894346628430e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,4.869262241864927176e+00,4.627579886969659384e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,3.502827736418955951e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,4.869262241864927176e+00,4.627579886969659384e+00
8.806796167367483719e+00,3.049183823212401112e+00,7.224766315699787000e+00,3.502827736418955951e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.806796167367483719e+00,3.049183823212401112e+00,5.220778053351931014e+00,3.502827736418955951e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,5.823344296041002011e+00,4.627579886969659384e+00
9.913312003543140349e+00,3.049183823212401112e+00,5.220778053351931014e+00,3.502827736418955951e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,5.823344296041002011e+00,4.627579886969659384e+00
9.913312003543140349e+00,3.049183823212401112e+00,5.220778053351931014e+00,7.769144709726253595e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,5.823344296041002011e+00,4.627579886969659384e+00
9.913312003543140349e+00,3.049183823212401112e+00,5.220778053351931014e+00,7.769144709726253595e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,5.823344296041002011e+00,4.627579886969659384e+00
9.913312003543140349e+00,3.049183823212401112e+00,5.220778053351931014e+00,7.769144709726253595e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,5.220778053351931014e+00,7.769144709726253595e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,2.326501190626315996e+00,7.769144709726253595e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,-2.522966734753148366e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,2.326501190626315996e+00,7.769144709726253595e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,7.655760037014408326e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,2.326501190626315996e+00,7.769144709726253595e+00,-3.248089594403844593e-01,6.964246645803873648e+00,1.114130530802614771e+01,7.655760037014408326e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,2.326501190626315996e+00,7.769144709726253595e+00,-3.248089594403844593e-01,2.226665675092927454e+00,1.114130530802614771e+01,7.655760037014408326e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,2.326501190626315996e+00,7.769144709726253595e+00,-3.248089594403844593e-01,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,8.180940833962113246e+00,7.769144709726253595e+00,-3.248089594403844593e-01,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,8.180940833962113246e+00,7.769144709726253595e+00,-3.248089594403844593e-01,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,5.823344296041002011e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,8.180940833962113246e+00,7.769144709726253595e+00,-3.248089594403844593e-01,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,8.180940833962113246e+00,7.769144709726253595e+00,-8.020361020284667575e-01,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,8.180940833962113246e+00,7.769144709726253595e+00,3.530176883065071713e+00,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,8.180940833962113246e+00,7.769144709726253595e+00,6.302151381457610668e+00,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.627579886969659384e+00
8.539256901653915932e+00,3.049183823212401112e+00,8.180940833962113246e+00,7.769144709726253595e+00,6.302151381457610668e+00,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,8.180940833962113246e+00,7.769144709726253595e+00,6.302151381457610668e+00,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,7.769144709726253595e+00,6.302151381457610668e+00,2.226665675092927454e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,7.769144709726253595e+00,6.302151381457610668e+00,4.556851099033147001e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,7.769144709726253595e+00,6.302151381457610668e+00,4.556851099033147001e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,7.769144709726253595e+00,6.302151381457610668e+00,4.556851099033147001e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,7.769144709726253595e+00,6.302151381457610668e+00,4.227084391395120377e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,5.029080262016716318e+00,6.302151381457610668e+00,4.227084391395120377e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,5.029080262016716318e+00,6.302151381457610668e+00,4.973006482137906303e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,5.029080262016716318e+00,6.302151381457610668e+00,4.973006482137906303e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,5.029080262016716318e+00,6.302151381457610668e+00,4.973006482137906303e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,5.160115027842476110e+00,5.029080262016716318e+00,6.302151381457610668e+00,4.582374587850144287e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,4.306863466747729241e+00,5.029080262016716318e+00,6.302151381457610668e+00,4.582374587850144287e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,4.306863466747729241e+00,4.494198586501665815e+00,6.302151381457610668e+00,4.582374587850144287e+00,1.114130530802614771e+01,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,3.049183823212401112e+00,4.306863466747729241e+00,4.494198586501665815e+00,6.302151381457610668e+00,4.582374587850144287e+00,4.823208229431474869e+00,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,4.306863466747729241e+00,4.494198586501665815e+00,6.302151381457610668e+00,4.582374587850144287e+00,4.823208229431474869e+00,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,4.306863466747729241e+00,4.494198586501665815e+00,6.302151381457610668e+00,4.856964174960869407e+00,4.823208229431474869e+00,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,4.306863466747729241e+00,4.721102558355419809e+00,6.302151381457610668e+00,4.856964174960869407e+00,4.823208229431474869e+00,4.886365973110353700e+00,4.770215299776926265e+00,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,4.306863466747729241e+00,4.721102558355419809e+00,6.302151381457610668e+00,4.856964174960869407e+00,4.823208229431474869e+00,4.886365973110353700e+00,7.295867886557233284e+00,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,4.306863466747729241e+00,4.721102558355419809e+00,6.302151381457610668e+00,4.856964174960869407e+00,4.823208229431474869e+00,4.886365973110353700e+00,6.589994645476162205e+00,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,4.306863466747729241e+00,4.721102558355419809e+00,6.302151381457610668e+00,7.758420315245636800e+00,4.823208229431474869e+00,4.886365973110353700e+00,6.589994645476162205e+00,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,6.950921889905067097e+00,4.721102558355419809e+00,6.302151381457610668e+00,7.758420315245636800e+00,4.823208229431474869e+00,4.886365973110353700e+00,6.589994645476162205e+00,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,6.174002581033684933e+00,4.721102558355419809e+00,6.302151381457610668e+00,7.758420315245636800e+00,4.823208229431474869e+00,4.886365973110353700e+00,6.589994645476162205e+00,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,6.174002581033684933e+00,4.721102558355419809e+00,6.302151381457610668e+00,7.758420315245636800e+00,4.823208229431474869e+00,4.886365973110353700e+00,1.487038401594085535e+01,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,7.758420315245636800e+00,4.823208229431474869e+00,4.886365973110353700e+00,1.487038401594085535e+01,4.086209206031714558e-01
4.586074086017690732e+00,5.065617987874686534e+00,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,7.758420315245636800e+00,1.482679998806538180e+01,4.886365973110353700e+00,1.487038401594085535e+01,4.086209206031714558e-01
4.586074086017690732e+00,1.528084065355780297e+01,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,7.758420315245636800e+00,1.482679998806538180e+01,4.886365973110353700e+00,1.487038401594085535e+01,4.086209206031714558e-01
1.542214052581977768e+01,1.528084065355780297e+01,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,7.758420315245636800e+00,1.482679998806538180e+01,4.886365973110353700e+00,1.487038401594085535e+01,4.086209206031714558e-01
1.542214052581977768e+01,1.528084065355780297e+01,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,7.758420315245636800e+00,1.482679998806538180e+01,4.886365973110353700e+00,9.196522383552316882e+00,4.086209206031714558e-01
9.711452514921903756e+00,1.528084065355780297e+01,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,7.758420315245636800e+00,1.482679998806538180e+01,4.886365973110353700e+00,9.196522383552316882e+00,4.086209206031714558e-01
9.711452514921903756e+00,1.528084065355780297e+01,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,7.758420315245636800e+00,1.482679998806538180e+01,4.886365973110353700e+00,8.652663555085633007e+00,4.086209206031714558e-01
9.711452514921903756e+00,1.528084065355780297e+01,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,7.988837390305301156e+00,1.482679998806538180e+01,4.886365973110353700e+00,8.652663555085633007e+00,4.086209206031714558e-01
9.711452514921903756e+00,1.528084065355780297e+01,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,7.988837390305301156e+00,1.482679998806538180e+01,4.886365973110353700e+00,3.279231146020230803e+00,4.086209206031714558e-01
9.711452514921903756e+00,1.528084065355780297e+01,6.174002581033684933e+00,1.553593828375391084e+01,6.302151381457610668e+00,4.068582444949521815e+00,1.482679998806538180e+01,4.886365973110353700e+00,3.279231146020230803e+00,4.086209206031714558e-01
9.711452514921903756e+00,1.528084065355780297e+01,6.174002581033684933e+00,3.385337264771636434e+00,6.302151381457610668e+00,4.068582444949521815e+00,1.482679998806538180e+01,4.886365973110353700e+00,3.279231146020230803e+00,4.086209206031714558e-01
3.418461754698736588e+00,1.528084065355780297e+01,6.174002581033684933e+00,3.385337264771636434e+00,6.302151381457610668e+00,4.068582444949521815e+00,1.482679998806538180e+01,4.886365973110353700e+00,3.279231146020230803e+00,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,6.174002581033684933e+00,3.385337264771636434e+00,6.302151381457610668e+00,4.068582444949521815e+00,1.482679998806538180e+01,4.886365973110353700e+00,3.279231146020230803e+00,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,3.385337264771636434e+00,6.302151381457610668e+00,4.068582444949521815e+00,1.482679998806538180e+01,4.886365973110353700e+00,3.279231146020230803e+00,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,3.385337264771636434e+00,6.302151381457610668e+00,3.681293681525596995e+00,1.482679998806538180e+01,4.886365973110353700e+00,3.279231146020230803e+00,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,3.385337264771636434e+00,6.302151381457610668e+00,3.681293681525596995e+00,1.482679998806538180e+01,3.792211547309014996e+00,3.279231146020230803e+00,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,3.385337264771636434e+00,6.302151381457610668e+00,3.681293681525596995e+00,1.482679998806538180e+01,3.792211547309014996e+00,3.279231146020230803e+00,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,3.385337264771636434e+00,6.302151381457610668e+00,3.278264642277307850e+00,1.482679998806538180e+01,3.792211547309014996e+00,3.279231146020230803e+00,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,3.385337264771636434e+00,6.302151381457610668e+00,3.017201231952759688e+00,1.482679998806538180e+01,3.792211547309014996e+00,3.279231146020230803e+00,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,3.385337264771636434e+00,6.302151381457610668e+00,3.017201231952759688e+00,1.482679998806538180e+01,3.792211547309014996e+00,1.103626016905267271e+01,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,3.385337264771636434e+00,6.302151381457610668e+00,3.017201231952759688e+00,1.081689557880273611e+01,3.792211547309014996e+00,1.103626016905267271e+01,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,3.385337264771636434e+00,6.302151381457610668e+00,3.017201231952759688e+00,1.081689557880273611e+01,1.184887585028892332e+01,1.103626016905267271e+01,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,1.110624594460734471e+01,6.302151381457610668e+00,3.017201231952759688e+00,1.081689557880273611e+01,1.184887585028892332e+01,1.103626016905267271e+01,4.086209206031714558e-01
3.418461754698736588e+00,3.904389776665575074e+00,3.161702861948775922e+00,1.110624594460734471e+01,6.302151381457610668e+00,1.106530537551066651e+01,1.081689557880273611e+01,1.184887585028892332e+01,1.103626016905267271e+01,4.086209206031714558e-01
3.418461754698736588e+00,1.114047699829402127e+01,3.161702861948775922e+00,1.110624594460734471e+01,6.302151381457610668e+00,1.106530537551066651e+01,1.081689557880273611e+01,1.184887585028892332e+01,1.103626016905267271e+01,4.086209206031714558e-01
3.418461754698736588e+00,1.114047699829402127e+01,3.161702861948775922e+00,1.110624594460734471e+01,6.302151381457610668e+00,1.106530537551066651e+01,1.113586544332824069e+01,1.184887585028892332e+01,1.103626016905267271e+01,4.086209206031714558e-01
3.418461754698736588e+00,1.114047699829402127e+01,3.161702861948775922e+00,1.110624594460734471e+01,1.108454395200394593e+01,1.106530537551066651e+01,1.113586544332824069e+01,1.184887585028892332e+01,1.103626016905267271e+01,4.086209206031714558e-01
3.418461754698736588e+00,1.114047699829402127e+01,3.161702861948775922e+00,1.110624594460734471e+01,1.108454395200394593e+01,1.106530537551066651e+01,1.113586544332824069e+01,1.184887585028892332e+01,9.093728567198029467e+00,4.086209206031714558e-01
3.418461754698736588e+00,1.114047699829402127e+01,3.161702861948775922e+00,1.110624594460734471e+01,1.108454395200394593e+01,1.106530537551066651e+01,1.113586544332824069e+01,1.184887585028892332e+01,9.859672019507296881e+00,4.086209206031714558e-01
9.995851535573205382e+00,1.114047699829402127e+01,3.161702861948775922e+00,1.110624594460734471e+01,1.108454395200394593e+01,1.106530537551066651e+01,1.113586544332824069e+01,1.184887585028892332e+01,9.859672019507296881e+00,4.086209206031714558e-01
